Customer_Type,Unit_Price,Quantity,Discount,Total_Price,Cluster
B2C,4.07,6.0,0.0,24.42,0
B2B,1.04,4.0,0.05,3.95,1
B2C,1.5099999999999998,1.0,0.0,1.51,0
B2B,1.44,91.0,0.1,117.93999999999998,1
B2C,2.21,1.0,0.0,2.21,0
B2C,3.43,3.0,0.0,10.29,0
B2C,1.99,12.0,0.0,23.879999999999995,0
B2C,3.21,2.0,0.0,6.42,0
B2C,1.04,15.0,0.0,15.6,0
B2C,0.93,4.0,0.0,3.7200000000000006,0
B2C,0.64,9.0,0.0,5.760000000000001,0
B2C,1.01,5.0,0.0,5.05,0
B2B,0.94,41.0,0.05,36.61,1
B2B,1.08,13.0,0.1,12.64,1
B2C,2.05,6.0,0.0,12.3,0
B2C,13.35,4.0,0.0,53.4,0
B2C,0.96,8.0,0.0,7.679999999999999,0
B2C,8.57,9.0,0.0,77.13,0
B2C,1.4599999999999997,1.0,0.0,1.4599999999999997,0
B2C,0.58,4.0,0.0,2.32,0
B2B,1.69,75.0,0.1,114.08,1
B2C,1.49,11.0,0.0,16.39,0
B2C,3.11,2.0,0.0,6.22,0
B2B,1.2,83.0,0.1,89.64,1
B2C,1.04,12.0,0.0,12.48,0
B2B,2.51,84.0,0.1,189.76,1
B2C,3.46,7.000000000000001,0.0,24.22,0
B2B,0.72,26.0,0.05,17.78,1
B2C,1.24,9.0,0.0,11.159999999999998,0
B2C,2.21,4.0,0.0,8.84,0
B2C,1.8,15.0,0.0,27.0,0
B2B,1.12,39.0,0.05,41.5,1
B2C,37.69,2.0,0.0,75.38,0
B2B,42.09,86.0,0.1,3257.77,1
B2B,19.92,19.0,0.05,359.56,1
B2B,11.17,2.0,0.05,21.22,1
B2C,2.13,14.000000000000002,0.0,29.820000000000004,0
B2C,3.56,12.0,0.0,42.72,0
B2C,3.23,1.0,0.0,3.2299999999999995,0
B2C,60.58,4.0,0.0,242.32,0
B2C,2.19,13.0,0.0,28.47,0
B2B,1.21,97.0,0.1,105.63,1
B2C,0.99,6.0,0.0,5.9399999999999995,0
B2C,0.99,3.0,0.0,2.9699999999999998,0
B2B,10.61,90.0,0.15,811.66,1
B2B,52.2,95.0,0.1,4463.1,1
B2B,1.07,68.0,0.1,65.48,1
B2C,5.03,8.0,0.0,40.24,0
B2C,14.26,9.0,0.0,128.34,0
B2C,1.74,7.000000000000001,0.0,12.18,0
B2B,1.49,13.0,0.05,18.4,1
B2C,0.56,9.0,0.0,5.04,0
B2B,1.4299999999999997,10.0,0.05,13.58,1
B2B,2.02,10.0,0.05,19.19,1
B2C,2.9300000000000006,13.0,0.0,38.09,0
B2C,1.4599999999999997,11.0,0.0,16.06,0
B2C,3.56,9.0,0.0,32.04,0
B2B,1.08,52.0,0.1,50.54,1
B2B,0.99,26.0,0.05,24.45,1
B2B,12.39,61.0,0.1,680.2099999999999,1
B2C,3.23,9.0,0.0,29.07,0
B2C,2.38,7.000000000000001,0.0,16.66,0
B2B,50.16,51.00000000000001,0.05,2430.25,1
B2B,21.5,23.0,0.1,445.05,1
B2B,1.02,55.0,0.05,53.3,1
B2C,4.32,3.0,0.0,12.96,0
B2C,1.07,1.0,0.0,1.07,0
B2C,3.21,14.000000000000002,0.0,44.94,0
B2B,2.4,12.0,0.05,27.36,1
B2B,1.5099999999999998,94.0,0.1,127.75000000000001,1
B2C,3.43,11.0,0.0,37.73,0
B2C,0.57,10.0,0.0,5.7,0
B2C,2.31,1.0,0.0,2.31,0
B2C,3.33,7.000000000000001,0.0,23.31,0
B2C,3.67,11.0,0.0,40.37,0
B2B,0.61,48.0,0.15,24.89,1
B2C,0.89,1.0,0.0,0.89,0
B2B,3.21,100.0,0.1,288.9,1
B2C,4.88,10.0,0.0,48.79999999999999,0
B2C,3.33,12.0,0.0,39.96000000000001,0
B2C,0.96,15.0,0.0,14.4,0
B2B,1.31,98.99999999999999,0.15,110.24,1
B2B,0.95,14.000000000000002,0.05,12.629999999999999,1
B2B,1.54,93.0,0.1,128.9,1
B2B,0.77,14.000000000000002,0.05,10.24,1
B2C,4.19,3.0,0.0,12.57,0
B2C,0.59,15.0,0.0,8.85,0
B2C,1.01,13.0,0.0,13.13,0
B2B,0.68,57.99999999999999,0.05,37.47,1
B2C,1.6099999999999999,10.0,0.0,16.1,0
B2B,43.37,64.0,0.05,2636.9,1
B2B,1.28,90.0,0.05,109.44,1
B2B,2.88,51.00000000000001,0.15,124.84999999999998,1
B2C,0.99,10.0,0.0,9.9,0
B2B,1.24,92.0,0.1,102.67,1
B2C,0.93,11.0,0.0,10.23,0
B2C,1.07,9.0,0.0,9.63,0
B2C,1.4099999999999997,3.0,0.0,4.23,0
B2C,3.46,14.000000000000002,0.0,48.44,0
B2B,3.82,87.0,0.05,315.72,1
B2C,0.91,4.0,0.0,3.64,0
B2C,3.33,7.000000000000001,0.0,23.31,0
B2C,3.43,15.0,0.0,51.45,0
B2C,0.93,4.0,0.0,3.7200000000000006,0
B2C,0.56,7.000000000000001,0.0,3.92,0
B2C,0.46,12.0,0.0,5.52,0
B2C,0.58,3.0,0.0,1.74,0
B2B,34.39,23.0,0.05,751.42,1
B2C,14.26,4.0,0.0,57.04,0
B2C,0.57,11.0,0.0,6.27,0
B2C,1.07,14.000000000000002,0.0,14.98,0
B2B,1.8199999999999998,38.0,0.1,62.239999999999995,1
B2C,0.89,8.0,0.0,7.12,0
B2B,1.5099999999999998,59.0,0.1,80.17999999999999,1
B2C,0.49,1.0,0.0,0.49,0
B2C,2.9300000000000006,11.0,0.0,32.23,0
B2C,0.93,5.0,0.0,4.65,0
B2B,2.76,93.0,0.1,231.01,1
B2C,3.12,7.000000000000001,0.0,21.84,0
B2B,1.27,69.0,0.1,78.87,1
B2B,1.9299999999999997,46.0,0.05,84.33999999999999,1
B2B,2.18,46.0,0.05,95.27,1
B2C,8.29,4.0,0.0,33.16,0
B2C,2.12,5.0,0.0,10.6,0
B2C,1.8,6.0,0.0,10.8,0
B2B,1.24,93.0,0.1,103.79000000000002,1
B2B,1.27,76.0,0.05,91.69,1
B2C,1.9799999999999998,5.0,0.0,9.9,0
B2C,50.25,5.0,0.0,251.25,0
B2C,48.79,1.0,0.0,48.79,0
B2C,0.91,12.0,0.0,10.92,0
B2C,3.56,2.0,0.0,7.12,0
B2C,0.89,13.0,0.0,11.57,0
B2C,1.7099999999999997,12.0,0.0,20.52,0
B2C,1.4599999999999997,10.0,0.0,14.6,0
B2C,3.21,4.0,0.0,12.84,0
B2C,1.8799999999999997,8.0,0.0,15.04,0
B2C,1.59,12.0,0.0,19.08,0
B2C,2.22,9.0,0.0,19.980000000000004,0
B2B,29.41,31.0,0.1,820.54,1
B2C,0.99,12.0,0.0,11.879999999999999,0
B2B,0.6,14.000000000000002,0.05,7.98,1
B2B,14.03,80.0,0.1,1010.16,1
B2B,2.52,6.0,0.05,14.36,1
B2C,1.23,15.0,0.0,18.45,0
B2B,2.48,2.0,0.1,4.46,1
B2C,2.45,13.0,0.0,31.85,0
B2C,3.46,1.0,0.0,3.46,0
B2C,1.23,1.0,0.0,1.23,0
B2B,1.7599999999999998,38.0,0.1,60.19,1
B2C,2.12,1.0,0.0,2.12,0
B2B,4.09,81.0,0.1,298.16,1
B2B,1.31,24.0,0.15,26.72,1
B2B,2.2,22.0,0.05,45.98,1
B2B,23.95,54.0,0.05,1228.64,1
B2C,3.02,14.000000000000002,0.0,42.28,0
B2B,3.65,42.0,0.05,145.64,1
B2C,0.47,1.0,0.0,0.47,0
B2C,0.91,9.0,0.0,8.19,0
B2B,0.74,62.0,0.05,43.59,1
B2B,0.56,16.0,0.1,8.06,1
B2C,0.58,15.0,0.0,8.7,0
B2C,1.9199999999999997,9.0,0.0,17.28,0
B2C,33.6,12.0,0.0,403.2,0
B2B,2.6,60.0,0.05,148.2,1
B2C,2.28,1.0,0.0,2.28,0
B2C,4.19,8.0,0.0,33.52,0
B2C,3.67,11.0,0.0,40.37,0
B2C,2.27,3.0,0.0,6.81,0
B2C,2.05,14.000000000000002,0.0,28.7,0
B2C,1.69,13.0,0.0,21.97,0
B2B,0.79,40.0,0.05,30.02,1
B2B,2.62,12.0,0.05,29.87,1
B2C,2.38,8.0,0.0,19.04,0
B2C,4.32,11.0,0.0,47.519999999999996,0
B2C,37.69,8.0,0.0,301.52,0
B2C,1.01,13.0,0.0,13.13,0
B2B,1.01,79.0,0.1,71.81,1
B2C,1.8599999999999999,9.0,0.0,16.74,0
B2C,0.61,8.0,0.0,4.88,0
B2C,0.91,11.0,0.0,10.01,0
B2C,1.37,5.0,0.0,6.849999999999999,0
B2B,1.33,57.99999999999999,0.1,69.43,1
B2C,1.23,4.0,0.0,4.92,0
B2B,1.28,26.0,0.05,31.62,1
B2B,16.01,27.0,0.05,410.66,1
B2B,3.48,13.0,0.05,42.98,1
B2C,1.4599999999999997,9.0,0.0,13.14,0
B2C,1.04,8.0,0.0,8.32,0
B2C,2.21,8.0,0.0,17.68,0
B2B,1.79,17.0,0.1,27.39,1
B2B,0.69,39.0,0.05,25.56,1
B2B,1.9399999999999997,87.0,0.1,151.9,1
B2C,3.31,14.000000000000002,0.0,46.339999999999996,0
B2C,0.99,10.0,0.0,9.9,0
B2C,1.66,13.0,0.0,21.58,0
B2C,8.83,9.0,0.0,79.47,0
B2C,1.49,1.0,0.0,1.49,0
B2C,1.3799999999999997,4.0,0.0,5.52,0
B2B,2.25,38.0,0.1,76.95,1
B2C,0.96,4.0,0.0,3.8399999999999994,0
B2C,50.25,14.000000000000002,0.0,703.5,0
B2B,1.13,19.0,0.05,20.4,1
B2B,3.03,90.0,0.15,231.80000000000004,1
B2B,1.4699999999999998,84.0,0.1,111.13,1
B2C,1.3799999999999997,8.0,0.0,11.04,0
B2C,2.27,5.0,0.0,11.35,0
B2C,1.12,8.0,0.0,8.96,0
B2B,1.23,57.99999999999999,0.1,64.21,1
B2C,1.4599999999999997,3.0,0.0,4.38,0
B2C,0.46,10.0,0.0,4.6,0
B2C,3.31,5.0,0.0,16.55,0
B2B,3.1,87.0,0.05,256.21,1
B2B,1.84,40.0,0.05,69.92,1
B2B,10.57,89.0,0.1,846.66,1
B2B,2.63,51.00000000000001,0.1,120.72,1
B2B,0.67,61.0,0.05,38.83,1
B2C,3.11,14.000000000000002,0.0,43.54,0
B2C,50.25,2.0,0.0,100.50000000000001,0
B2C,1.49,1.0,0.0,1.49,0
B2B,3.39,68.0,0.1,207.47,1
B2C,1.23,2.0,0.0,2.46,0
B2C,0.96,2.0,0.0,1.9199999999999997,0
B2C,1.9199999999999997,5.0,0.0,9.6,0
B2B,1.33,5.0,0.05,6.32,1
B2C,3.21,11.0,0.0,35.31,0
B2B,3.03,31.0,0.15,79.84,1
B2C,2.34,13.0,0.0,30.42,0
B2C,3.46,11.0,0.0,38.06,0
B2B,1.17,57.0,0.1,60.02,1
B2B,2.61,18.0,0.1,42.28,1
B2C,3.23,2.0,0.0,6.459999999999999,0
B2B,3.28,65.0,0.1,191.88,1
B2B,1.32,4.0,0.1,4.75,1
B2B,19.27,47.0,0.15,769.8400000000001,1
B2C,1.07,2.0,0.0,2.14,0
B2C,1.58,6.0,0.0,9.48,0
B2B,1.7099999999999997,22.0,0.05,35.74,1
B2C,8.83,11.0,0.0,97.13,0
B2C,0.58,4.0,0.0,2.32,0
B2C,3.31,12.0,0.0,39.72,0
B2C,1.69,9.0,0.0,15.21,0
B2C,2.19,5.0,0.0,10.95,0
B2B,1.83,22.0,0.05,38.25,1
B2C,0.57,13.0,0.0,7.41,0
B2B,2.9300000000000006,54.0,0.05,150.31,1
B2C,3.02,6.0,0.0,18.12,0
B2C,0.58,8.0,0.0,4.64,0
B2C,3.21,3.0,0.0,9.63,0
B2B,44.3,14.000000000000002,0.05,589.19,1
B2B,2.7,70.0,0.15,160.65,1
B2C,1.8,2.0,0.0,3.6,0
B2C,1.9799999999999998,9.0,0.0,17.82,0
B2C,2.22,15.0,0.0,33.3,0
B2B,1.75,22.0,0.1,34.65,1
B2B,1.14,67.0,0.05,72.56,1
B2C,3.43,1.0,0.0,3.43,0
B2C,2.21,4.0,0.0,8.84,0
B2C,0.61,3.0,0.0,1.83,0
B2C,1.59,10.0,0.0,15.9,0
B2B,3.29,23.0,0.05,71.89,1
B2C,1.75,12.0,0.0,21.0,0
B2C,1.04,1.0,0.0,1.04,0
B2C,1.8799999999999997,6.0,0.0,11.28,0
B2C,0.99,7.000000000000001,0.0,6.93,0
B2C,68.53,4.0,0.0,274.12,0
B2C,51.76,5.0,0.0,258.8,0
B2C,1.69,9.0,0.0,15.21,0
B2B,1.5499999999999998,61.0,0.05,89.82,1
B2B,3.21,11.0,0.05,33.54,1
B2C,1.54,2.0,0.0,3.08,0
B2C,0.49,11.0,0.0,5.39,0
B2C,0.56,10.0,0.0,5.6,0
B2C,3.21,13.0,0.0,41.73,0
B2C,0.49,3.0,0.0,1.47,0
B2C,8.29,2.0,0.0,16.58,0
B2C,3.43,9.0,0.0,30.87,0
B2B,0.42,37.0,0.05,14.76,1
B2C,1.59,9.0,0.0,14.31,0
B2C,1.4199999999999997,13.0,0.0,18.46,0
B2B,7.82,33.0,0.05,245.16,1
B2B,61.95,40.0,0.05,2354.1,1
B2C,4.35,13.0,0.0,56.55,0
B2C,1.64,7.000000000000001,0.0,11.48,0
B2C,1.6099999999999999,11.0,0.0,17.71,0
B2C,1.01,11.0,0.0,11.11,0
B2B,1.74,7.000000000000001,0.05,11.57,1
B2C,0.59,12.0,0.0,7.080000000000001,0
B2B,2.6,87.0,0.05,214.88999999999996,1
B2C,13.44,14.000000000000002,0.0,188.16,0
B2B,14.77,37.0,0.05,519.17,1
B2C,0.89,1.0,0.0,0.89,0
B2C,0.56,12.0,0.0,6.719999999999999,0
B2C,0.57,12.0,0.0,6.84,0
B2B,14.31,96.0,0.1,1236.38,1
B2B,0.87,13.0,0.05,10.740000000000002,1
B2C,2.05,6.0,0.0,12.3,0
B2C,0.99,12.0,0.0,11.879999999999999,0
B2C,1.33,9.0,0.0,11.97,0
B2B,1.39,70.0,0.1,87.57000000000001,1
B2B,1.15,23.0,0.05,25.13,1
B2C,0.93,2.0,0.0,1.8600000000000003,0
B2C,3.43,13.0,0.0,44.59,0
B2C,4.88,15.0,0.0,73.2,0
B2C,1.58,13.0,0.0,20.54,0
B2C,1.54,11.0,0.0,16.94,0
B2C,1.5099999999999998,12.0,0.0,18.12,0
B2C,2.9300000000000006,15.0,0.0,43.95,0
B2C,0.56,2.0,0.0,1.12,0
B2C,2.34,15.0,0.0,35.1,0
B2B,0.8,74.0,0.15,50.32,1
B2C,34.61,3.0,0.0,103.83,0
B2C,0.58,13.0,0.0,7.54,0
B2C,2.9300000000000006,9.0,0.0,26.370000000000005,0
B2C,1.64,14.000000000000002,0.0,22.96,0
B2C,0.99,6.0,0.0,5.9399999999999995,0
B2B,1.79,17.0,0.05,28.910000000000004,1
B2C,1.99,8.0,0.0,15.920000000000002,0
B2B,20.28,10.0,0.05,192.66,1
B2B,2.07,12.0,0.05,23.6,1
B2B,5.18,10.0,0.05,49.21000000000001,1
B2C,1.4599999999999997,10.0,0.0,14.6,0
B2B,3.98,98.0,0.15,331.53,1
B2B,2.98,1.0,0.1,2.68,1
B2C,58.82,10.0,0.0,588.2,0
B2B,1.31,63.00000000000001,0.1,74.28,1
B2B,1.06,83.0,0.1,79.18,1
B2B,1.9399999999999997,48.0,0.05,88.45999999999998,1
B2C,1.4199999999999997,2.0,0.0,2.84,0
B2C,3.11,8.0,0.0,24.88,0
B2B,13.32,31.0,0.05,392.27,1
B2C,3.23,8.0,0.0,25.839999999999996,0
B2B,1.45,65.0,0.1,84.81999999999998,1
B2C,1.18,5.0,0.0,5.9,0
B2C,2.19,10.0,0.0,21.9,0
B2B,1.5599999999999998,95.0,0.1,133.38,1
B2B,1.19,77.0,0.1,82.47,1
B2C,0.99,2.0,0.0,1.98,0
B2B,1.02,78.0,0.1,71.6,1
B2B,1.25,55.0,0.1,61.88,1
B2C,1.19,12.0,0.0,14.28,0
B2B,1.69,82.0,0.1,124.71999999999998,1
B2B,2.38,92.0,0.15,186.12,1
B2B,0.95,10.0,0.05,9.02,1
B2B,0.84,22.0,0.1,16.63,1
B2C,0.56,15.0,0.0,8.4,0
B2C,1.69,5.0,0.0,8.45,0
B2B,1.1,52.99999999999999,0.1,52.470000000000006,1
B2C,13.44,11.0,0.0,147.84,0
B2C,58.82,14.000000000000002,0.0,823.4800000000001,0
B2B,0.99,89.0,0.15,74.89,1
B2B,69.79,75.0,0.15,4449.11,1
B2C,0.96,1.0,0.0,0.9599999999999999,0
B2B,0.94,71.0,0.1,60.07,1
B2C,2.22,6.0,0.0,13.32,0
B2C,1.59,11.0,0.0,17.49,0
B2C,12.58,1.0,0.0,12.58,0
B2C,0.96,7.000000000000001,0.0,6.719999999999999,0
B2B,87.48,60.0,0.1,4723.92,1
B2B,3.26,94.0,0.1,275.8,1
B2C,35.65,8.0,0.0,285.2,0
B2C,0.57,14.000000000000002,0.0,7.98,0
B2C,2.35,9.0,0.0,21.15,0
B2B,1.0,37.0,0.1,33.3,1
B2C,1.12,15.0,0.0,16.8,0
B2C,0.96,8.0,0.0,7.679999999999999,0
B2C,51.76,15.0,0.0,776.4,0
B2C,34.61,3.0,0.0,103.83,0
B2C,1.24,12.0,0.0,14.880000000000003,0
B2C,0.47,4.0,0.0,1.88,0
B2C,0.96,14.000000000000002,0.0,13.439999999999998,0
B2C,3.31,5.0,0.0,16.55,0
B2C,1.04,2.0,0.0,2.08,0
B2B,1.59,24.0,0.05,36.25,1
B2C,58.82,11.0,0.0,647.02,0
B2C,1.31,1.0,0.0,1.3100000000000003,0
B2B,0.4,41.0,0.05,15.58,1
B2C,1.07,7.000000000000001,0.0,7.49,0
B2C,3.67,2.0,0.0,7.340000000000001,0
B2C,1.5099999999999998,6.0,0.0,9.06,0
B2C,8.54,1.0,0.0,8.54,0
B2C,2.31,7.000000000000001,0.0,16.17,0
B2C,3.12,6.0,0.0,18.72,0
B2C,1.3799999999999997,7.000000000000001,0.0,9.66,0
B2C,2.12,11.0,0.0,23.32,0
B2C,3.11,8.0,0.0,24.88,0
B2B,1.4,74.0,0.1,93.24,1
B2C,1.99,10.0,0.0,19.899999999999995,0
B2C,2.13,14.000000000000002,0.0,29.820000000000004,0
B2C,109.19,12.0,0.0,1310.28,0
B2C,0.61,15.0,0.0,9.15,0
B2B,0.38,3.0,0.05,1.08,1
B2C,2.31,11.0,0.0,25.41,0
B2C,0.96,15.0,0.0,14.4,0
B2C,0.86,9.0,0.0,7.74,0
B2B,0.57,47.0,0.1,24.11,1
B2C,1.07,9.0,0.0,9.63,0
B2C,3.21,8.0,0.0,25.68,0
B2C,2.35,10.0,0.0,23.500000000000004,0
B2B,0.64,5.0,0.05,3.04,1
B2C,2.35,4.0,0.0,9.4,0
B2C,1.75,2.0,0.0,3.5,0
B2C,0.61,10.0,0.0,6.099999999999999,0
B2B,2.03,20.0,0.15,34.51,1
B2C,13.35,15.0,0.0,200.25,0
B2B,0.7500000000000001,17.0,0.1,11.48,1
B2B,1.26,96.0,0.15,102.82000000000001,1
B2C,1.8599999999999999,2.0,0.0,3.7200000000000006,0
B2C,0.96,5.0,0.0,4.8,0
B2B,0.98,75.0,0.1,66.15,1
B2C,0.56,2.0,0.0,1.12,0
B2B,2.11,86.0,0.1,163.31,1
B2B,0.8,98.99999999999999,0.1,71.28,1
B2C,4.32,10.0,0.0,43.2,0
B2C,12.58,15.0,0.0,188.69999999999996,0
B2B,3.33,46.0,0.05,145.52,1
B2B,0.81,87.0,0.1,63.42000000000001,1
B2C,2.11,10.0,0.0,21.1,0
B2C,3.21,10.0,0.0,32.1,0
B2B,2.16,98.0,0.1,190.51,1
B2C,0.46,5.0,0.0,2.3,0
B2C,1.07,7.000000000000001,0.0,7.49,0
B2C,1.8,8.0,0.0,14.4,0
B2C,0.99,13.0,0.0,12.87,0
B2C,2.22,2.0,0.0,4.44,0
B2C,1.27,3.0,0.0,3.81,0
B2B,3.35,57.99999999999999,0.1,174.87,1
B2C,0.96,9.0,0.0,8.64,0
B2C,1.08,3.0,0.0,3.24,0
B2C,1.02,10.0,0.0,10.2,0
B2C,1.49,13.0,0.0,19.37,0
B2C,1.64,8.0,0.0,13.12,0
B2C,1.8799999999999997,11.0,0.0,20.68,0
B2B,0.76,33.0,0.05,23.83,1
B2C,1.8599999999999999,9.0,0.0,16.74,0
B2B,2.79,20.0,0.05,53.01,1
B2C,1.75,15.0,0.0,26.25,0
B2C,3.02,6.0,0.0,18.12,0
B2B,3.73,97.0,0.1,325.63,1
B2B,1.59,19.0,0.05,28.7,1
B2C,34.61,14.000000000000002,0.0,484.54,0
B2C,37.69,14.000000000000002,0.0,527.66,0
B2C,1.6099999999999999,9.0,0.0,14.49,0
B2C,50.25,14.000000000000002,0.0,703.5,0
B2B,1.8,83.0,0.15,126.99,1
B2C,0.55,9.0,0.0,4.95,0
B2C,3.33,4.0,0.0,13.32,0
B2B,113.49,98.99999999999999,0.1,10111.96,1
B2B,2.78,93.0,0.15,219.76000000000002,1
B2B,1.0,9.0,0.1,8.1,1
B2B,0.91,25.0,0.05,21.61,1
B2C,3.46,14.000000000000002,0.0,48.44,0
B2B,48.18,66.0,0.05,3020.89,1
B2C,1.23,6.0,0.0,7.38,0
B2B,1.3499999999999999,96.0,0.15,110.16,1
B2C,2.05,14.000000000000002,0.0,28.7,0
B2B,4.39,84.0,0.1,331.88,1
B2C,3.12,8.0,0.0,24.96,0
B2B,0.87,21.0,0.05,17.36,1
B2C,0.96,2.0,0.0,1.9199999999999997,0
B2C,1.53,3.0,0.0,4.59,0
B2C,0.96,1.0,0.0,0.9599999999999999,0
B2C,3.11,7.000000000000001,0.0,21.77,0
B2C,3.21,12.0,0.0,38.52,0
B2B,1.83,79.0,0.1,130.11,1
B2B,1.64,89.0,0.15,124.07000000000001,1
B2C,2.26,7.000000000000001,0.0,15.819999999999999,0
B2C,2.13,2.0,0.0,4.26,0
B2C,1.16,3.0,0.0,3.48,0
B2B,2.9300000000000006,73.0,0.1,192.5,1
B2C,3.31,15.0,0.0,49.65,0
B2C,3.33,1.0,0.0,3.33,0
B2C,1.99,11.0,0.0,21.89,0
B2C,2.31,5.0,0.0,11.55,0
B2B,1.06,76.0,0.05,76.53,1
B2C,1.02,4.0,0.0,4.08,0
B2B,1.7099999999999997,23.0,0.1,35.4,1
B2B,0.4,28.999999999999996,0.05,11.02,1
B2C,4.32,8.0,0.0,34.56,0
B2C,2.45,3.0,0.0,7.35,0
B2B,2.1,57.0,0.1,107.73,1
B2C,1.9399999999999997,8.0,0.0,15.52,0
B2C,0.89,11.0,0.0,9.79,0
B2B,2.54,93.0,0.1,212.6,1
B2C,4.48,13.0,0.0,58.24,0
B2C,13.35,11.0,0.0,146.85,0
B2B,0.61,13.0,0.1,7.14,1
B2B,1.19,90.0,0.1,96.39,1
B2C,0.49,9.0,0.0,4.41,0
B2B,1.59,46.0,0.05,69.48,1
B2C,35.65,14.000000000000002,0.0,499.1,0
B2C,2.19,10.0,0.0,21.9,0
B2C,1.6099999999999999,7.000000000000001,0.0,11.27,0
B2B,0.93,15.0,0.1,12.56,1
B2C,0.89,7.000000000000001,0.0,6.23,0
B2B,31.08,30.0,0.1,839.16,1
B2C,3.67,9.0,0.0,33.03,0
B2C,1.66,14.000000000000002,0.0,23.24,0
B2B,1.0,84.0,0.1,75.6,1
B2C,2.35,7.000000000000001,0.0,16.45,0
B2C,0.96,12.0,0.0,11.520000000000001,0
B2C,1.3799999999999997,10.0,0.0,13.799999999999999,0
B2C,1.9399999999999997,3.0,0.0,5.82,0
B2C,1.01,11.0,0.0,11.11,0
B2C,1.2,13.0,0.0,15.6,0
B2C,1.14,6.0,0.0,6.84,0
B2C,3.33,10.0,0.0,33.3,0
B2C,0.55,11.0,0.0,6.05,0
B2C,1.24,4.0,0.0,4.959999999999999,0
B2C,1.1,9.0,0.0,9.9,0
B2B,6.28,84.0,0.1,474.77,1
B2B,1.5000000000000002,91.0,0.1,122.85,1
B2B,0.83,41.0,0.05,32.33,1
B2C,3.11,15.0,0.0,46.65,0
B2B,95.83,64.0,0.1,5519.81,1
B2C,1.18,3.0,0.0,3.5400000000000005,0
B2B,1.57,46.0,0.05,68.61,1
B2B,0.37,59.0,0.1,19.65,1
B2C,1.58,9.0,0.0,14.22,0
B2B,0.7500000000000001,2.0,0.05,1.42,1
B2B,2.82,16.0,0.05,42.86,1
B2C,1.07,14.000000000000002,0.0,14.98,0
B2C,3.12,12.0,0.0,37.44,0
B2C,3.11,15.0,0.0,46.65,0
B2C,1.99,8.0,0.0,15.920000000000002,0
B2C,1.16,3.0,0.0,3.48,0
B2B,0.42,5.0,0.05,2.0,1
B2B,19.34,12.0,0.05,220.48,1
B2C,8.05,2.0,0.0,16.1,0
B2C,1.16,6.0,0.0,6.96,0
B2C,1.64,6.0,0.0,9.84,0
B2B,0.56,41.0,0.1,20.66,1
B2C,0.46,13.0,0.0,5.98,0
B2C,3.02,11.0,0.0,33.22,0
B2C,3.12,6.0,0.0,18.72,0
B2B,2.27,85.0,0.1,173.66,1
B2C,1.26,7.000000000000001,0.0,8.82,0
B2C,3.11,8.0,0.0,24.88,0
B2C,1.4599999999999997,13.0,0.0,18.98,0
B2B,1.9799999999999998,39.0,0.05,73.36,1
B2C,9.09,14.000000000000002,0.0,127.26,0
B2B,2.97,57.99999999999999,0.05,163.65,1
B2B,1.23,21.0,0.05,24.540000000000003,1
B2B,0.91,7.000000000000001,0.15,5.41,1
B2C,1.04,8.0,0.0,8.32,0
B2C,0.99,12.0,0.0,11.879999999999999,0
B2B,1.8899999999999997,39.0,0.05,70.02,1
B2C,1.01,7.000000000000001,0.0,7.07,0
B2C,2.31,7.000000000000001,0.0,16.17,0
B2B,5.01,19.0,0.05,90.43,1
B2B,0.76,57.99999999999999,0.05,41.88,1
B2C,1.64,3.0,0.0,4.92,0
B2B,1.9199999999999997,72.0,0.1,124.42,1
B2B,1.21,50.0,0.05,57.47,1
B2C,112.46,10.0,0.0,1124.6,0
B2C,3.21,12.0,0.0,38.52,0
B2B,3.09,79.0,0.1,219.7,1
B2B,3.14,56.00000000000001,0.1,158.26,1
B2C,1.59,1.0,0.0,1.59,0
B2C,2.12,14.000000000000002,0.0,29.679999999999996,0
B2B,2.82,50.0,0.1,126.9,1
B2C,0.86,7.000000000000001,0.0,6.0200000000000005,0
B2C,0.96,13.0,0.0,12.48,0
B2C,1.75,5.0,0.0,8.75,0
B2B,2.89,21.0,0.05,57.65999999999999,1
B2B,1.59,67.0,0.1,95.88,1
B2C,1.75,10.0,0.0,17.5,0
B2B,2.89,28.999999999999996,0.1,75.43,1
B2C,2.26,3.0,0.0,6.78,0
B2C,1.16,4.0,0.0,4.64,0
B2C,1.99,6.0,0.0,11.939999999999998,0
B2C,112.46,5.0,0.0,562.3,0
B2B,2.6,80.0,0.15,176.8,1
B2C,0.93,2.0,0.0,1.8600000000000003,0
B2B,30.64,38.0,0.05,1106.1,1
B2C,1.7099999999999997,1.0,0.0,1.71,0
B2C,2.9300000000000006,4.0,0.0,11.720000000000002,0
B2B,2.06,62.0,0.1,114.95,1
B2C,1.12,3.0,0.0,3.3599999999999994,0
B2B,1.6299999999999997,90.0,0.1,132.03,1
B2C,0.63,3.0,0.0,1.89,0
B2B,45.95,65.0,0.1,2688.08,1
B2C,2.31,7.000000000000001,0.0,16.17,0
B2C,1.37,5.0,0.0,6.849999999999999,0
B2C,2.9300000000000006,3.0,0.0,8.79,0
B2C,0.63,14.000000000000002,0.0,8.82,0
B2B,52.6,39.0,0.05,1948.83,1
B2C,3.31,15.0,0.0,49.65,0
B2C,3.11,7.000000000000001,0.0,21.77,0
